T	Origin	Destination	Count
1	9	8	0.06315398522180227
1	1	8	0.05275513624953764
1	8	9	0.04945794023394154
1	0	4	0.027138459512983302
1	1	2	0.06924111632751814
1	4	7	0.06569028984918387
1	8	8	0.12554707905539003
1	2	9	0.19707086954755162
1	1	1	0.008242990038990254
1	5	6	0.020290437019052934
1	7	7	0.032211068767746535
1	9	0	0.005706685411608638
1	4	5	0.10069129370705018
1	9	3	0.09003881427204741
1	3	2	0.17576591067754607
1	1	0	0.00602372349003134
1	9	9	0.05275513624953764
1	4	3	0.20138258741410037
1	6	4	0.015471458227027862
1	7	9	0.03981998264989139
1	2	6	0.0867416182564513
1	0	1	0.010029931935554575
1	9	7	0.039312721724415065
1	7	5	0.023841263497387195
1	6	3	0.032211068767746535
1	3	7	0.14406210283527585
1	0	0	0.012228611596304227
1	1	9	0.04260991774001116
1	0	9	0.04337080912822565
1	6	2	0.021468007024622975
1	9	6	0.02257311118369639
1	4	4	0.06543665938644572
1	6	6	0.03525463432060448
1	3	3	0.28685605335686093
1	2	7	0.11388007776943461
1	2	5	0.1762731716030224
1	9	5	0.061632202445373284
1	0	2	0.04692163560655992
1	2	0	0.006521926184695586
1	9	4	0.022319480720958226
1	4	2	0.1032275983344318
1	7	8	0.03398648200691367
1	1	3	0.07127016002942343
1	1	5	0.04159539588905852
1	2	4	0.09181422751121453
1	5	7	0.037790938947986095
1	6	5	0.01344241452512257
1	5	0	0.003804456941072425
1	8	3	0.04286354820274933
1	3	0	0.006657799646876745
1	5	4	0.05884226735525351
1	2	3	0.29598675001543473
1	4	9	0.08724887918192763
1	4	0	0.005072609254763234
1	3	8	0.1217426221143176
1	7	0	0.003804456941072425
1	8	5	0.02637756812476882
1	7	6	0.02815298136393595
1	5	3	0.1245325572044374
1	7	1	0.003804456941072425
1	2	1	0.005072609254763234
1	1	4	0.023587633034649034
1	4	8	0.06391487661001675
1	8	6	0.04539985283013095
1	3	9	0.1496419730155154
1	0	7	0.021812219795481907
1	7	3	0.09003881427204741
1	6	9	0.018768654242623965
1	2	2	0.10424212018538445
1	0	6	0.029167503214888597
1	8	7	0.02333400257191088
1	8	4	0.019022284705362127
1	0	5	0.040073613112629546
1	5	5	0.07659639974692484
1	5	2	0.05605233226513374
1	0	8	0.04971157069667969
1	8	0	0.003804456941072425
1	1	6	0.02333400257191088
1	3	5	0.1389894935805126
1	1	7	0.022319480720958226
1	8	2	0.04413170051644014
1	3	1	0.0045653483292869106
2	5	4	0.05884226735525351
2	8	9	0.04945794023394154
2	0	7	0.021812219795481907
2	4	0	0.005072609254763234
2	0	8	0.04971157069667969
2	6	8	0.051233353473108666
2	3	2	0.17576591067754607
2	0	9	0.04337080912822565
2	3	3	0.28685605335686093
2	7	6	0.02815298136393595
2	5	5	0.07659639974692484
2	0	6	0.029167503214888597
2	3	8	0.1217426221143176
2	0	0	0.012228611596304227
2	6	9	0.018768654242623965
2	7	3	0.09003881427204741
2	7	8	0.03398648200691367
2	0	1	0.010029931935554575
2	0	2	0.04692163560655992
2	3	7	0.14406210283527585
2	5	6	0.020290437019052934
2	8	3	0.04286354820274933
2	3	9	0.1496419730155154
2	8	8	0.12554707905539003
2	0	3	0.07608913882144851
2	3	6	0.07710366067240115
2	9	8	0.06315398522180227
2	0	4	0.027138459512983302
2	0	5	0.040073613112629546
2	9	9	0.05275513624953764
2	3	5	0.1389894935805126
2	3	4	0.10373485925990814
2	5	3	0.1245325572044374
2	2	4	0.09181422751121453
2	4	2	0.1032275983344318
2	7	1	0.003804456941072425
2	9	5	0.061632202445373284
2	4	8	0.06391487661001675
2	1	8	0.05275513624953764
2	1	9	0.04260991774001116
2	9	4	0.022319480720958226
2	2	7	0.11388007776943461
2	4	7	0.06569028984918387
2	4	4	0.06543665938644572
2	4	6	0.04159539588905852
2	2	0	0.006521926184695586
2	2	6	0.0867416182564513
2	2	1	0.005072609254763234
2	2	5	0.1762731716030224
2	9	3	0.09003881427204741
2	2	2	0.10424212018538445
2	8	5	0.02637756812476882
2	2	3	0.29598675001543473
2	4	5	0.10069129370705018
2	1	7	0.022319480720958226
2	4	3	0.20138258741410037
2	2	8	0.17120056234825914
2	1	6	0.02333400257191088
2	1	0	0.00602372349003134
2	3	1	0.0045653483292869106
2	8	6	0.04539985283013095
2	7	0	0.003804456941072425
2	1	1	0.008242990038990254
2	9	7	0.039312721724415065
2	5	2	0.05605233226513374
2	7	2	0.04768252699477439
2	9	2	0.05047246208489418
2	8	7	0.02333400257191088
2	1	2	0.06924111632751814
2	9	0	0.005706685411608638
2	2	9	0.19707086954755162
2	1	4	0.023587633034649034
2	7	7	0.032211068767746535
2	6	7	0.02663119858750698
2	5	0	0.003804456941072425
2	4	9	0.08724887918192763
2	1	5	0.04159539588905852
2	9	6	0.02257311118369639
2	1	3	0.07127016002942343
2	3	0	0.006657799646876745
2	8	4	0.019022284705362127
2	6	2	0.021468007024622975
2	5	9	0.0834444222408552
2	6	6	0.03525463432060448
2	6	5	0.01344241452512257
2	6	3	0.032211068767746535
2	5	8	0.06239309383358778
2	7	4	0.020036806556314773
2	8	0	0.003804456941072425
2	6	4	0.015471458227027862
2	5	7	0.037790938947986095
2	7	9	0.03981998264989139
2	7	5	0.023841263497387195
2	8	2	0.04413170051644014
3	7	6	0.02815298136393595
3	0	2	0.04692163560655992
3	7	0	0.003804456941072425
3	8	6	0.04539985283013095
3	9	7	0.039312721724415065
3	5	6	0.020290437019052934
3	4	9	0.08724887918192763
3	9	9	0.05275513624953764
3	9	6	0.02257311118369639
3	2	5	0.1762731716030224
3	4	4	0.06543665938644572
3	1	7	0.022319480720958226
3	7	4	0.020036806556314773
3	5	5	0.07659639974692484
3	8	0	0.003804456941072425
3	6	5	0.01344241452512257
3	0	0	0.012228611596304227
3	3	2	0.17576591067754607
3	4	0	0.005072609254763234
3	7	1	0.003804456941072425
3	4	2	0.1032275983344318
3	0	7	0.021812219795481907
3	5	9	0.0834444222408552
3	2	3	0.29598675001543473
3	3	9	0.1496419730155154
3	9	0	0.005706685411608638
3	4	5	0.10069129370705018
3	8	3	0.04286354820274933
3	0	4	0.027138459512983302
3	9	8	0.06315398522180227
3	8	7	0.02333400257191088
3	5	8	0.06239309383358778
3	4	8	0.06391487661001675
3	0	9	0.04337080912822565
3	7	7	0.032211068767746535
3	7	3	0.09003881427204741
3	4	7	0.06569028984918387
3	5	7	0.037790938947986095
3	6	3	0.032211068767746535
3	2	8	0.17120056234825914
3	0	6	0.029167503214888597
3	6	4	0.015471458227027862
3	2	4	0.09181422751121453
3	3	4	0.10373485925990814
3	2	0	0.006521926184695586
3	3	1	0.0045653483292869106
3	1	5	0.04159539588905852
3	1	4	0.023587633034649034
3	3	5	0.1389894935805126
3	1	3	0.07127016002942343
3	5	3	0.1245325572044374
3	2	6	0.0867416182564513
3	3	8	0.1217426221143176
3	5	0	0.003804456941072425
3	6	7	0.02663119858750698
3	4	6	0.04159539588905852
3	8	9	0.04945794023394154
3	4	3	0.20138258741410037
3	3	3	0.28685605335686093
3	5	2	0.05605233226513374
3	7	8	0.03398648200691367
3	9	4	0.022319480720958226
3	1	8	0.05275513624953764
3	6	2	0.021468007024622975
3	2	2	0.10424212018538445
3	6	8	0.051233353473108666
3	7	5	0.023841263497387195
3	1	6	0.02333400257191088
3	0	5	0.040073613112629546
3	2	7	0.11388007776943461
3	9	3	0.09003881427204741
3	3	6	0.07710366067240115
3	2	9	0.19707086954755162
3	7	9	0.03981998264989139
3	8	4	0.019022284705362127
3	9	2	0.05047246208489418
3	2	1	0.005072609254763234
3	6	9	0.018768654242623965
3	8	8	0.12554707905539003
3	1	0	0.00602372349003134
3	6	6	0.03525463432060448
3	0	3	0.07608913882144851
3	5	4	0.05884226735525351
3	9	5	0.061632202445373284
3	0	8	0.04971157069667969
3	0	1	0.010029931935554575
3	8	5	0.02637756812476882
3	1	9	0.04260991774001116
3	3	0	0.006657799646876745
3	8	2	0.04413170051644014
3	1	2	0.06924111632751814
3	3	7	0.14406210283527585
3	7	2	0.04768252699477439
3	1	1	0.008242990038990254
4	0	2	0.04692163560655992
4	2	0	0.006521926184695586
4	3	1	0.0045653483292869106
4	3	6	0.07710366067240115
4	0	3	0.07608913882144851
4	2	9	0.19707086954755162
4	3	4	0.10373485925990814
4	4	5	0.10069129370705018
4	2	8	0.17120056234825914
4	8	7	0.02333400257191088
4	8	8	0.12554707905539003
4	2	1	0.005072609254763234
4	0	4	0.027138459512983302
4	2	2	0.10424212018538445
4	8	9	0.04945794023394154
4	3	2	0.17576591067754607
4	7	4	0.020036806556314773
4	9	0	0.005706685411608638
4	9	3	0.09003881427204741
4	7	3	0.09003881427204741
4	6	5	0.01344241452512257
4	6	7	0.02663119858750698
4	6	3	0.032211068767746535
4	9	5	0.061632202445373284
4	4	0	0.005072609254763234
4	1	2	0.06924111632751814
4	1	3	0.07127016002942343
4	9	6	0.02257311118369639
4	7	1	0.003804456941072425
4	7	0	0.003804456941072425
4	4	6	0.04159539588905852
4	1	4	0.023587633034649034
4	1	7	0.022319480720958226
4	9	8	0.06315398522180227
4	1	5	0.04159539588905852
4	9	7	0.039312721724415065
4	6	4	0.015471458227027862
4	6	6	0.03525463432060448
4	4	7	0.06569028984918387
4	0	5	0.040073613112629546
4	4	8	0.06391487661001675
4	1	1	0.008242990038990254
4	3	8	0.1217426221143176
4	0	6	0.029167503214888597
4	6	2	0.021468007024622975
4	5	0	0.003804456941072425
4	3	7	0.14406210283527585
4	0	7	0.021812219795481907
4	3	3	0.28685605335686093
4	0	8	0.04971157069667969
4	9	4	0.022319480720958226
4	9	2	0.05047246208489418
4	4	4	0.06543665938644572
4	7	2	0.04768252699477439
4	0	9	0.04337080912822565
4	4	9	0.08724887918192763
4	3	0	0.006657799646876745
4	1	0	0.00602372349003134
4	9	9	0.05275513624953764
4	1	8	0.05275513624953764
4	1	9	0.04260991774001116
4	0	1	0.010029931935554575
4	5	2	0.05605233226513374
4	1	6	0.02333400257191088
4	7	5	0.023841263497387195
4	8	3	0.04286354820274933
4	2	4	0.09181422751121453
4	2	7	0.11388007776943461
4	2	6	0.0867416182564513
4	5	9	0.0834444222408552
4	2	3	0.29598675001543473
4	3	5	0.1389894935805126
4	7	9	0.03981998264989139
4	5	8	0.06239309383358778
4	4	2	0.1032275983344318
4	5	4	0.05884226735525351
4	6	8	0.051233353473108666
4	8	5	0.02637756812476882
4	7	6	0.02815298136393595
4	8	4	0.019022284705362127
4	8	0	0.003804456941072425
4	4	3	0.20138258741410037
4	3	9	0.1496419730155154
4	6	9	0.018768654242623965
4	0	0	0.012228611596304227
4	2	5	0.1762731716030224
4	8	6	0.04539985283013095
4	8	2	0.04413170051644014
4	7	8	0.03398648200691367
4	5	6	0.020290437019052934
4	5	5	0.07659639974692484
4	5	3	0.1245325572044374
4	7	7	0.032211068767746535
4	5	7	0.037790938947986095
5	0	0	0.012228611596304227
5	0	4	0.027138459512983302
5	9	2	0.05047246208489418
5	3	3	0.28685605335686093
5	6	5	0.01344241452512257
5	8	0	0.003804456941072425
5	1	7	0.022319480720958226
5	3	7	0.14406210283527585
5	2	9	0.19707086954755162
5	2	3	0.29598675001543473
5	0	7	0.021812219795481907
5	6	6	0.03525463432060448
5	4	9	0.08724887918192763
5	2	8	0.17120056234825914
5	5	5	0.07659639974692484
5	3	8	0.1217426221143176
5	0	9	0.04337080912822565
5	9	5	0.061632202445373284
5	8	4	0.019022284705362127
5	8	7	0.02333400257191088
5	5	9	0.0834444222408552
5	6	2	0.021468007024622975
5	1	9	0.04260991774001116
5	4	6	0.04159539588905852
5	5	8	0.06239309383358778
5	8	6	0.04539985283013095
5	8	2	0.04413170051644014
5	1	2	0.06924111632751814
5	5	7	0.037790938947986095
5	6	3	0.032211068767746535
5	4	8	0.06391487661001675
5	3	6	0.07710366067240115
5	5	6	0.020290437019052934
5	9	4	0.022319480720958226
5	9	3	0.09003881427204741
5	1	0	0.00602372349003134
5	1	4	0.023587633034649034
5	6	4	0.015471458227027862
5	3	2	0.17576591067754607
5	8	3	0.04286354820274933
5	2	1	0.005072609254763234
5	1	5	0.04159539588905852
5	2	5	0.1762731716030224
5	4	5	0.10069129370705018
5	8	5	0.02637756812476882
5	0	3	0.07608913882144851
5	8	8	0.12554707905539003
5	3	5	0.1389894935805126
5	7	0	0.003804456941072425
5	9	6	0.02257311118369639
5	0	1	0.010029931935554575
5	9	9	0.05275513624953764
5	6	7	0.02663119858750698
5	7	1	0.003804456941072425
5	9	0	0.005706685411608638
5	2	4	0.09181422751121453
5	2	0	0.006521926184695586
5	5	2	0.05605233226513374
5	7	6	0.02815298136393595
5	0	5	0.040073613112629546
5	7	2	0.04768252699477439
5	3	4	0.10373485925990814
5	4	2	0.1032275983344318
5	9	8	0.06315398522180227
5	3	1	0.0045653483292869106
5	0	2	0.04692163560655992
5	7	5	0.023841263497387195
5	1	3	0.07127016002942343
5	7	3	0.09003881427204741
5	2	6	0.0867416182564513
5	5	0	0.003804456941072425
5	9	7	0.039312721724415065
5	4	0	0.005072609254763234
5	1	1	0.008242990038990254
5	7	4	0.020036806556314773
5	3	0	0.006657799646876745
5	5	3	0.1245325572044374
5	4	7	0.06569028984918387
5	1	8	0.05275513624953764
5	4	4	0.06543665938644572
5	2	7	0.11388007776943461
5	7	8	0.03398648200691367
5	3	9	0.1496419730155154
5	5	4	0.05884226735525351
5	8	9	0.04945794023394154
5	0	8	0.04971157069667969
5	6	9	0.018768654242623965
5	0	6	0.029167503214888597
5	6	8	0.051233353473108666
5	7	7	0.032211068767746535
5	2	2	0.10424212018538445
5	1	6	0.02333400257191088
5	4	3	0.20138258741410037
5	7	9	0.03981998264989139
6	7	3	0.09003881427204741
6	2	0	0.006521926184695586
6	0	5	0.040073613112629546
6	2	7	0.11388007776943461
6	4	0	0.005072609254763234
6	9	3	0.09003881427204741
6	7	4	0.020036806556314773
6	7	0	0.003804456941072425
6	4	6	0.04159539588905852
6	7	7	0.032211068767746535
6	9	2	0.05047246208489418
6	4	3	0.20138258741410037
6	4	2	0.1032275983344318
6	7	5	0.023841263497387195
6	4	5	0.10069129370705018
6	4	4	0.06543665938644572
6	2	6	0.0867416182564513
6	3	9	0.1496419730155154
6	7	2	0.04768252699477439
6	2	5	0.1762731716030224
6	1	3	0.07127016002942343
6	0	7	0.021812219795481907
6	0	8	0.04971157069667969
6	7	8	0.03398648200691367
6	3	8	0.1217426221143176
6	7	9	0.03981998264989139
6	0	6	0.029167503214888597
6	7	1	0.003804456941072425
6	7	6	0.02815298136393595
6	2	3	0.29598675001543473
6	9	9	0.05275513624953764
6	8	0	0.003804456941072425
6	2	4	0.09181422751121453
6	1	1	0.008242990038990254
6	1	7	0.022319480720958226
6	8	4	0.019022284705362127
6	1	6	0.02333400257191088
6	5	2	0.05605233226513374
6	8	8	0.12554707905539003
6	9	5	0.061632202445373284
6	3	1	0.0045653483292869106
6	9	7	0.039312721724415065
6	0	1	0.010029931935554575
6	8	9	0.04945794023394154
6	5	0	0.003804456941072425
6	6	9	0.018768654242623965
6	6	3	0.032211068767746535
6	3	0	0.006657799646876745
6	8	3	0.04286354820274933
6	6	2	0.021468007024622975
6	5	3	0.1245325572044374
6	0	0	0.012228611596304227
6	3	2	0.17576591067754607
6	5	6	0.020290437019052934
6	8	6	0.04539985283013095
6	3	4	0.10373485925990814
6	9	6	0.02257311118369639
6	5	5	0.07659639974692484
6	5	7	0.037790938947986095
6	2	2	0.10424212018538445
6	5	4	0.05884226735525351
6	5	8	0.06239309383358778
6	8	5	0.02637756812476882
6	8	7	0.02333400257191088
6	1	8	0.05275513624953764
6	3	3	0.28685605335686093
6	5	9	0.0834444222408552
6	3	5	0.1389894935805126
6	0	2	0.04692163560655992
6	6	4	0.015471458227027862
6	3	6	0.07710366067240115
6	2	9	0.19707086954755162
6	6	7	0.02663119858750698
6	2	1	0.005072609254763234
6	3	7	0.14406210283527585
6	0	3	0.07608913882144851
6	8	2	0.04413170051644014
6	1	4	0.023587633034649034
6	6	8	0.051233353473108666
6	1	2	0.06924111632751814
6	2	8	0.17120056234825914
6	4	8	0.06391487661001675
6	6	6	0.03525463432060448
6	1	5	0.04159539588905852
6	9	4	0.022319480720958226
6	9	8	0.06315398522180227
6	4	9	0.08724887918192763
6	1	0	0.00602372349003134
6	0	4	0.027138459512983302
6	6	5	0.01344241452512257
6	9	0	0.005706685411608638
6	0	9	0.04337080912822565
6	1	9	0.04260991774001116
6	4	7	0.06569028984918387
7	7	7	0.032211068767746535
7	2	7	0.11388007776943461
7	0	1	0.010029931935554575
7	2	1	0.005072609254763234
7	2	6	0.0867416182564513
7	9	9	0.05275513624953764
7	2	2	0.10424212018538445
7	5	5	0.07659639974692484
7	8	9	0.04945794023394154
7	9	4	0.022319480720958226
7	8	8	0.12554707905539003
7	7	4	0.020036806556314773
7	9	0	0.005706685411608638
7	1	6	0.02333400257191088
7	9	3	0.09003881427204741
7	7	3	0.09003881427204741
7	2	0	0.006521926184695586
7	2	5	0.1762731716030224
7	0	2	0.04692163560655992
7	1	9	0.04260991774001116
7	0	3	0.07608913882144851
7	2	3	0.29598675001543473
7	9	2	0.05047246208489418
7	9	6	0.02257311118369639
7	8	6	0.04539985283013095
7	9	8	0.06315398522180227
7	1	8	0.05275513624953764
7	7	5	0.023841263497387195
7	1	7	0.022319480720958226
7	7	6	0.02815298136393595
7	9	5	0.061632202445373284
7	9	7	0.039312721724415065
7	8	7	0.02333400257191088
7	2	4	0.09181422751121453
7	0	0	0.012228611596304227
7	6	2	0.021468007024622975
7	0	6	0.029167503214888597
7	4	3	0.20138258741410037
7	3	6	0.07710366067240115
7	5	4	0.05884226735525351
7	8	2	0.04413170051644014
7	0	7	0.021812219795481907
7	1	3	0.07127016002942343
7	4	7	0.06569028984918387
7	3	1	0.0045653483292869106
7	5	3	0.1245325572044374
7	4	2	0.1032275983344318
7	3	2	0.17576591067754607
7	6	5	0.01344241452512257
7	3	0	0.006657799646876745
7	4	6	0.04159539588905852
7	3	5	0.1389894935805126
7	0	8	0.04971157069667969
7	7	0	0.003804456941072425
7	5	6	0.020290437019052934
7	4	5	0.10069129370705018
7	3	3	0.28685605335686093
7	6	3	0.032211068767746535
7	6	4	0.015471458227027862
7	4	4	0.06543665938644572
7	3	4	0.10373485925990814
7	6	9	0.018768654242623965
7	0	5	0.040073613112629546
7	1	4	0.023587633034649034
7	6	8	0.051233353473108666
7	6	7	0.02663119858750698
7	4	0	0.005072609254763234
7	5	9	0.0834444222408552
7	7	8	0.03398648200691367
7	4	8	0.06391487661001675
7	3	9	0.1496419730155154
7	3	7	0.14406210283527585
7	8	3	0.04286354820274933
7	5	8	0.06239309383358778
7	0	4	0.027138459512983302
7	7	2	0.04768252699477439
7	3	8	0.1217426221143176
7	2	8	0.17120056234825914
7	1	1	0.008242990038990254
7	5	2	0.05605233226513374
7	5	7	0.037790938947986095
7	8	0	0.003804456941072425
7	8	5	0.02637756812476882
7	6	6	0.03525463432060448
7	5	0	0.003804456941072425
7	2	9	0.19707086954755162
7	0	9	0.04337080912822565
7	4	9	0.08724887918192763
7	7	1	0.003804456941072425
7	7	9	0.03981998264989139
7	1	2	0.06924111632751814
7	8	4	0.019022284705362127
7	1	5	0.04159539588905852
7	1	0	0.00602372349003134
8	1	8	0.05275513624953764
8	2	0	0.006521926184695586
8	4	7	0.06569028984918387
8	4	6	0.04159539588905852
8	7	7	0.032211068767746535
8	3	6	0.07710366067240115
8	1	7	0.022319480720958226
8	3	0	0.006657799646876745
8	4	5	0.10069129370705018
8	6	4	0.015471458227027862
8	1	6	0.02333400257191088
8	7	1	0.003804456941072425
8	8	6	0.04539985283013095
8	1	5	0.04159539588905852
8	1	9	0.04260991774001116
8	7	4	0.020036806556314773
8	0	0	0.012228611596304227
8	8	7	0.02333400257191088
8	8	9	0.04945794023394154
8	9	8	0.06315398522180227
8	2	5	0.1762731716030224
8	2	6	0.0867416182564513
8	9	0	0.005706685411608638
8	9	7	0.039312721724415065
8	2	7	0.11388007776943461
8	3	8	0.1217426221143176
8	7	3	0.09003881427204741
8	6	8	0.051233353473108666
8	9	6	0.02257311118369639
8	9	5	0.061632202445373284
8	3	7	0.14406210283527585
8	2	8	0.17120056234825914
8	2	9	0.19707086954755162
8	3	9	0.1496419730155154
8	4	4	0.06543665938644572
8	6	9	0.018768654242623965
8	9	9	0.05275513624953764
8	6	5	0.01344241452512257
8	4	3	0.20138258741410037
8	2	1	0.005072609254763234
8	4	2	0.1032275983344318
8	2	2	0.10424212018538445
8	1	4	0.023587633034649034
8	7	2	0.04768252699477439
8	3	4	0.10373485925990814
8	2	3	0.29598675001543473
8	6	6	0.03525463432060448
8	4	0	0.005072609254763234
8	9	2	0.05047246208489418
8	7	6	0.02815298136393595
8	6	7	0.02663119858750698
8	8	8	0.12554707905539003
8	2	4	0.09181422751121453
8	8	4	0.019022284705362127
8	8	5	0.02637756812476882
8	9	4	0.022319480720958226
8	3	5	0.1389894935805126
8	8	0	0.003804456941072425
8	5	4	0.05884226735525351
8	4	9	0.08724887918192763
8	5	2	0.05605233226513374
8	1	1	0.008242990038990254
8	5	9	0.0834444222408552
8	0	6	0.029167503214888597
8	7	0	0.003804456941072425
8	8	2	0.04413170051644014
8	5	0	0.003804456941072425
8	7	9	0.03981998264989139
8	5	3	0.1245325572044374
8	8	3	0.04286354820274933
8	5	6	0.020290437019052934
8	6	2	0.021468007024622975
8	0	4	0.027138459512983302
8	5	5	0.07659639974692484
8	0	5	0.040073613112629546
8	1	0	0.00602372349003134
8	0	9	0.04337080912822565
8	0	3	0.07608913882144851
8	1	2	0.06924111632751814
8	9	3	0.09003881427204741
8	1	3	0.07127016002942343
8	0	7	0.021812219795481907
8	0	8	0.04971157069667969
8	3	2	0.17576591067754607
8	5	8	0.06239309383358778
8	5	7	0.037790938947986095
8	7	5	0.023841263497387195
8	0	1	0.010029931935554575
8	3	3	0.28685605335686093
8	6	3	0.032211068767746535
8	3	1	0.0045653483292869106
8	0	2	0.04692163560655992
8	4	8	0.06391487661001675
8	7	8	0.03398648200691367
9	5	5	0.07659639974692484
9	9	9	0.05275513624953764
9	2	1	0.005072609254763234
9	6	9	0.018768654242623965
9	6	8	0.051233353473108666
9	0	0	0.012228611596304227
9	1	6	0.02333400257191088
9	9	8	0.06315398522180227
9	3	9	0.1496419730155154
9	7	0	0.003804456941072425
9	1	1	0.008242990038990254
9	5	4	0.05884226735525351
9	6	7	0.02663119858750698
9	3	7	0.14406210283527585
9	2	7	0.11388007776943461
9	5	9	0.0834444222408552
9	2	2	0.10424212018538445
9	3	5	0.1389894935805126
9	5	8	0.06239309383358778
9	1	4	0.023587633034649034
9	1	5	0.04159539588905852
9	6	2	0.021468007024622975
9	6	3	0.032211068767746535
9	3	6	0.07710366067240115
9	5	7	0.037790938947986095
9	1	3	0.07127016002942343
9	3	1	0.0045653483292869106
9	3	2	0.17576591067754607
9	3	4	0.10373485925990814
9	6	4	0.015471458227027862
9	2	6	0.0867416182564513
9	5	6	0.020290437019052934
9	1	2	0.06924111632751814
9	6	5	0.01344241452512257
9	6	6	0.03525463432060448
9	3	8	0.1217426221143176
9	2	4	0.09181422751121453
9	2	3	0.29598675001543473
9	2	9	0.19707086954755162
9	4	0	0.005072609254763234
9	4	4	0.06543665938644572
9	5	0	0.003804456941072425
9	0	8	0.04971157069667969
9	8	8	0.12554707905539003
9	7	7	0.032211068767746535
9	8	7	0.02333400257191088
9	7	8	0.03398648200691367
9	1	7	0.022319480720958226
9	4	5	0.10069129370705018
9	0	4	0.027138459512983302
9	8	6	0.04539985283013095
9	8	5	0.02637756812476882
9	0	7	0.021812219795481907
9	1	8	0.05275513624953764
9	4	9	0.08724887918192763
9	4	6	0.04159539588905852
9	0	5	0.040073613112629546
9	8	4	0.019022284705362127
9	7	9	0.03981998264989139
9	8	3	0.04286354820274933
9	4	8	0.06391487661001675
9	0	6	0.029167503214888597
9	4	7	0.06569028984918387
9	8	0	0.003804456941072425
9	8	2	0.04413170051644014
9	9	7	0.039312721724415065
9	3	0	0.006657799646876745
9	7	6	0.02815298136393595
9	9	6	0.02257311118369639
9	1	0	0.00602372349003134
9	7	2	0.04768252699477439
9	2	5	0.1762731716030224
9	9	5	0.061632202445373284
9	7	3	0.09003881427204741
9	9	4	0.022319480720958226
9	9	3	0.09003881427204741
9	8	9	0.04945794023394154
9	4	2	0.1032275983344318
9	7	4	0.020036806556314773
9	0	2	0.04692163560655992
9	9	2	0.05047246208489418
9	5	2	0.05605233226513374
9	7	5	0.023841263497387195
9	1	9	0.04260991774001116
